1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,name
0.5645978413287551,0.17238508686417975,0.8641193291057304,0.3065119109083043,0.17107884089649533,0.14918881838941145,0.15397305283874596,0.4106824241187072,0.24965555385361227,0.7951411933472649,0.16983068422598802,0.8538169170410709,0.7455830446789169,0.43345953310823615,0.16122414783950623,0.8362993141800641,0.13732938029929387,0.7938381274624446,0.19932782892292633,0.8026050136371117,chippedpot
0.5998904673686819,0.20622478689010126,0.8531445275489689,0.32578506618654735,0.17213163048364655,0.13838525682828617,0.14059468234728634,0.3579730280459684,0.27796715187844545,0.8316037944917761,0.10671262269583615,0.872953831590367,0.7552278307560358,0.4602497124038821,0.1784400651876088,0.8342271289326707,0.09248012665757654,0.7708284779062122,0.1922543901072471,0.8113520633350322,choiceband
0.5611429881279432,0.20849237855561042,0.8403764101835787,0.3114992053641542,0.19554008813236545,0.13601310645323328,0.14321524068181124,0.35751989965884934,0.24698357949224903,0.7966784261292419,0.13478386970915857,0.8649661613233891,0.7698402914869344,0.4592915268587864,0.17894362766710303,0.7958508205569234,0.11122436556957238,0.7550001186329354,0.19867720932720556,0.7840961686195483,choicescarf
0.5297021352579414,0.11274730320098392,0.9519119002822426,0.34061148453541434,0.15082957571242334,0.11579012248700127,0.12810170479466887,0.40619948228704855,0.16596027243025424,0.8477861947651343,0.150455232516865,0.9007909315947752,0.8154732169344108,0.4774635506754925,0.12034706802724027,0.8474368488962967,0.10887508132993984,0.7984027178519931,0.11189457920287671,0.86279776531777,choicespecs
0.0895745736628546,0.4465548773052509,0.8698108694580389,0.5571794533215821,0.7316669107089264,0.5229942774200727,0.5609496441831128,0.2279964798183,0.0,0.22333850906589972,0.5324938529259033,0.5815059799494897,1.0,0.9363951474575314,0.5997800801349036,0.3536913366587019,0.5064709390649036,0.18336428259808518,0.3763395462352229,0.33985527794585435,chopleberry
0.6087506714879178,0.5636217235281555,0.4561704041470978,0.1230787616738851,0.3344136362222413,0.12191505965413274,0.1234972775793517,0.17480932119640213,0.44165911319625506,0.6913716309643491,0.042147997679552796,0.8257953760189837,0.6491262159067899,0.3877942046517311,0.2916098675604766,0.5728610722603151,0.0606853781486173,0.6171997611973526,0.4309851282365835,0.4901174750019105,clawfossil
0.5645978413287551,0.17238508686417975,0.8641193291057304,0.3065119109083043,0.17107884089649533,0.14918881838941145,0.15397305283874596,0.4106824241187072,0.24965555385361227,0.7951411933472649,0.16983068422598802,0.8538169170410709,0.7455830446789169,0.43345953310823615,0.16122414783950623,0.8362993141800641,0.13732938029929387,0.7938381274624446,0.19932782892292633,0.8026050136371117,cloversweet
0.0895745736628546,0.4465548773052509,0.8698108694580389,0.5571794533215821,0.7316669107089264,0.5229942774200727,0.5609496441831128,0.2279964798183,0.0,0.22333850906589972,0.5324938529259033,0.5815059799494897,1.0,0.9363951474575314,0.5997800801349036,0.3536913366587019,0.5064709390649036,0.18336428259808518,0.3763395462352229,0.33985527794585435,cobaberry
0.0895745736628546,0.4465548773052509,0.8698108694580389,0.5571794533215821,0.7316669107089264,0.5229942774200727,0.5609496441831128,0.2279964798183,0.0,0.22333850906589972,0.5324938529259033,0.5815059799494897,1.0,0.9363951474575314,0.5997800801349036,0.3536913366587019,0.5064709390649036,0.18336428259808518,0.3763395462352229,0.33985527794585435,colburberry
0.09866655443291994,0.8942817702359571,0.5386687998663655,0.6755716192319295,1.0,0.6326137679176294,0.6887629190569073,0.06699465651478831,0.20317101662342507,0.0077683610491928595,0.5678069680807191,0.4394608577128196,0.8641385224329126,0.9677991304474955,0.9410394759840457,0.0,0.5679080227887086,0.0,0.6624697721269271,0.0,cornnberry
0.6087506714879178,0.5636217235281555,0.4561704041470978,0.1230787616738851,0.3344136362222413,0.12191505965413274,0.1234972775793517,0.17480932119640213,0.44165911319625506,0.6913716309643491,0.042147997679552796,0.8257953760189837,0.6491262159067899,0.3877942046517311,0.2916098675604766,0.5728610722603151,0.0606853781486173,0.6171997611973526,0.4309851282365835,0.4901174750019105,coverfossil
0.5645978413287551,0.17238508686417975,0.8641193291057304,0.3065119109083043,0.17107884089649533,0.14918881838941145,0.15397305283874596,0.4106824241187072,0.24965555385361227,0.7951411933472649,0.16983068422598802,0.8538169170410709,0.7455830446789169,0.43345953310823615,0.16122414783950623,0.8362993141800641,0.13732938029929387,0.7938381274624446,0.19932782892292633,0.8026050136371117,crackedpot
0.12718352619799433,0.4991466020945675,0.8384491809068513,0.6266937401321793,0.7665955116316097,0.5953155682239718,0.6439179053471543,0.25626588312006376,0.10371766943592164,0.16089593137017055,0.5709697811583716,0.5076133452348011,0.8954407318456741,0.9139780683181153,0.6870265760827055,0.33804203408454725,0.568397566731187,0.17312288560155958,0.46155356951855153,0.29724802320388016,custapberry
0.5645978413287551,0.17238508686417975,0.8641193291057304,0.3065119109083043,0.17107884089649533,0.14918881838941145,0.15397305283874596,0.4106824241187072,0.24965555385361227,0.7951411933472649,0.16983068422598802,0.8538169170410709,0.7455830446789169,0.43345953310823615,0.16122414783950623,0.8362993141800641,0.13732938029929387,0.7938381274624446,0.19932782892292633,0.8026050136371117,damprock
1.0,0.5591314456380119,0.31497874232672995,0.15715733171035817,0.1533228041453784,0.18246611254264566,0.17480378273521646,0.39025048962274655,0.9203580305497086,0.7338463582301936,0.04008931432954599,0.687460556381893,0.19559606135861402,0.0,0.3601481717592696,0.7916316756308851,0.10074779829305991,0.9011266909930813,0.6654731146206939,0.5853933661629823,darkgem
0.553413063366663,0.057610261030433874,0.9544321935998167,0.2586687164434397,0.06900738241564242,0.0,0.001715008895389003,0.35798799880704557,0.0850112828319356,0.9641916175041165,0.04730754119361513,0.9999999999999999,0.9038699053954371,0.4768829477575802,0.0,0.9084297798994658,0.0,0.8479198973806938,0.0,0.9679638642101006,darkmemory
0.7478211783901951,1.0,0.0,0.10377184868665945,0.5694581978987622,0.36100151507392775,0.3559504108499989,0.1500976016014608,0.9208162722281266,0.3293501622470251,0.1952501869530333,0.4993544771339289,0.2523254306686276,0.17869166063511255,0.6964590296615623,0.2847897313552805,0.26937716172001214,0.4309305908807979,0.9681358233280661,0.054854582286910036,darkiniumz
0.5645978413287551,0.17238508686417975,0.8641193291057304,0.3065119109083043,0.17107884089649533,0.14918881838941145,0.15397305283874596,0.4106824241187072,0.24965555385361227,0.7951411933472649,0.16983068422598802,0.8538169170410709,0.7455830446789169,0.43345953310823615,0.16122414783950623,0.8362993141800641,0.13732938029929387,0.7938381274624446,0.19932782892292633,0.8026050136371117,dawnstone
0.6293203419716883,0.8743805921018886,0.1469041642947374,0.0,0.494191917368809,0.15493737033024435,0.13946271888632888,0.0,0.5867094319421791,0.5580518723050156,0.0,0.7491095526249835,0.5766718679826561,0.3830652603617119,0.45448307340602945,0.3318973087333801,0.05610286182266089,0.43738648100084454,0.6364158532809249,0.22571705320234495,decidiumz
0.61726370154446,0.19503712766698744,0.8260213179604856,0.30809347585599256,0.16439259981174992,0.15377573470796202,0.15692603345589795,0.4159562627462699,0.30745667676778843,0.7945534093508517,0.16174509377379942,0.8347421726911811,0.6992553233586494,0.401052594768499,0.1846321651352134,0.8448571048255911,0.13485632525765834,0.8245860969572184,0.2313790645837377,0.8063602086416367,deepseascale
0.5261316882798449,0.08272380801087265,0.9724619071326663,0.3385297953300497,0.13505204980477753,0.13355084015682483,0.1453960886951069,0.45660087768214763,0.16477464734241543,0.8317034464700985,0.19424895491647154,0.8815483856547438,0.7982746836659109,0.45710618580480844,0.1095847157603258,0.8733739795980107,0.1421494493897697,0.8318431098380554,0.11752560046415539,0.8725569476560762,deepseatooth
0.612351293285566,0.23340558133471867,0.8324982485975375,0.345353411463434,0.19796676619262388,0.20898829494089255,0.20134936038172158,0.399313082399845,0.3318727763978,0.7644109161395607,0.18118246419987916,0.7972402971338172,0.7017051570153103,0.4465541343709585,0.25037462006913347,0.8237916378046827,0.1632881947419833,0.7596953090875995,0.26616889817711975,0.770357188489643,destinyknot
0.6087506714879178,0.5636217235281555,0.4561704041470978,0.1230787616738851,0.3344136362222413,0.12191505965413274,0.1234972775793517,0.17480932119640213,0.44165911319625506,0.6913716309643491,0.042147997679552796,0.8257953760189837,0.6491262159067899,0.3877942046517311,0.2916098675604766,0.5728610722603151,0.0606853781486173,0.6171997611973526,0.4309851282365835,0.4901174750019105,diancite
0.548819683460252,0.1255922250559951,0.9102567036615699,0.2558325804333046,0.12417093062277484,0.039216347330643275,0.03418201175790525,0.3264880905217332,0.13344031231889453,0.9318177910804801,0.036351575933936564,0.9849284866792481,0.8710954491617666,0.5187814517853304,0.047576834025493175,0.8719766920020013,0.0027721753804453853,0.8271333563469114,0.047853656776054354,0.897424198736847,diveball
