2.1249309	-0.15710905	1.7412647	0.59523034	-0.007202917	1.4371227	1.2252247	0.74287397	-1.143392	0.5685923	-1.5831137	0.91709965	-1.1607492	1.8390068	-1.5080912	1.7516434	-1.6085941	0.71495676	0.7908717	0.6583658
0.66730833	-0.42935184	1.6865491	-1.2571247	1.5063246	0.29090846	-0.6249609	0.99660975	-0.8654374	-0.65670025	-0.33825618	0.66479266	-0.4660107	-0.686231	-0.24608219	0.46891075	-0.9805448	0.97393763	-0.689418	-0.7807974
-0.38156027	-0.03418836	0.9487942	-0.40158457	-1.5986123	-2.3360403	0.09920848	3.371005	0.07389556	0.60261923	-0.54099697	2.1826718	-0.4450076	-0.94528514	-0.7019905	0.92215097	1.0441629	1.0050254	-0.28035137	0.8016014
1.1659778	-1.5207443	-0.11082514	-1.7425245	-1.1169739	-0.3340595	-0.32255358	0.303749	0.52084297	1.242631	0.41707015	-0.33420247	-0.34645116	1.5658178	-0.56623644	0.043441623	-0.80309826	-0.76781243	-0.8147254	1.2232263
0.41645542	0.24274209	-0.36929694	0.30446514	0.64753896	-1.5391538	-0.78537464	-0.052128658	1.3313993	-1.3966072	1.4485351	-0.5801117	-0.22011456	-1.4701267	-1.7788671	0.7126076	0.4615234	0.034884486	1.3247988	1.0354216
0.99660784	-0.23439053	-1.9368556	0.16200979	-0.75346595	0.12542094	0.09332997	-0.7575606	0.1660126	0.62423754	-0.9000387	1.2768887	-0.5963353	0.9269816	0.16499315	-0.81030935	0.07767484	0.8335651	-0.111064136	0.7061262
0.9894809	0.79315907	0.33481428	0.90128416	-1.3607532	1.0999948	-0.33201796	0.53432715	0.8733705	0.42357242	1.1557971	0.30072036	-0.099528335	1.1475734	-1.9249812	1.1894054	-1.0936843	-0.60901284	1.3294876	-0.49298537
0.4598167	-1.17053	1.1904438	-0.9714642	0.27083233	-0.53714097	2.637982	-0.43722472	-1.1658355	2.0915887	-1.0056762	-1.724764	-0.2463227	1.4104075	-0.7350503	1.0640465	1.3213943	-0.3150448	0.79008096	-0.7299729
-0.17040524	-0.33126858	0.9402299	-0.35505474	0.09272636	0.9611368	0.10833695	0.46102846	1.4999719	0.585583	-0.4773424	-1.0031706	-0.2632806	1.1661958	0.22283663	-2.0888035	-0.88001764	0.8901785	0.3888798	-0.41587776
1.8781991	-0.3522316	0.20079635	0.88897777	0.005990094	0.2642669	-0.18654531	0.47558478	1.0499716	-1.5289947	1.2839241	1.7414656	-0.73675275	1.76013	0.8074307	-1.1851702	-2.8249722	-0.046015065	1.0153874	0.18396692
0.6400837	-1.3420552	-0.6343568	0.6650721	-0.14646025	-0.79537237	1.2840581	-0.17139658	0.9631452	1.2501622	0.29469398	-0.8206137	0.32867345	0.29036388	-0.16469364	1.4472678	0.0960574	0.752685	0.55020773	-0.22042556
-0.0023896885	3.6275606	1.1631632	-0.4210411	1.3886534	0.5736316	-0.3853479	0.33000836	0.78303486	0.5845028	-0.74541163	0.78328943	0.622784	-0.88963354	0.7142244	1.1739758	1.5117642	0.8760435	-1.3099738	0.27865124
0.2840741	-0.22485313	-1.0710866	0.4540248	-0.5110236	-0.6461484	-0.53772855	0.6933126	-0.6652732	1.459965	1.0715258	-1.8739021	0.6946691	0.42414978	-1.330916	-0.40488088	-0.5597552	0.7855933	0.08291895	0.43091765
-0.9266266	-0.024753932	-1.2412754	-0.94448495	0.071552575	0.45471197	-0.16119692	-0.9174111	2.2900047	0.1253048	1.0105284	0.54783905	-0.61401474	-0.74805886	-0.19296576	-0.9750072	-1.8776145	-1.7902342	0.15921012	-0.83006096
-0.84703696	0.8433502	-0.042074226	-0.7578145	1.7137886	1.216044	-2.3286836	0.22927202	1.1067921	0.57413614	0.11448987	-0.5304504	-1.702162	0.6549783	-0.46848562	1.0012488	-1.221775	0.7457385	0.80499256	-0.19794746
-0.026091425	0.9969708	2.012537	1.225094	-0.33571646	-0.17913136	-0.6378826	-1.3649926	-1.757795	0.14743975	1.1591524	-0.38870573	-0.17106813	-1.6193429	1.8105265	-0.69673187	-2.3058338	0.21951666	1.5767733	-2.485425
-1.962742	-0.023118678	0.90504026	0.51715934	-0.073738486	1.6679785	0.276295	0.100776054	0.36448127	0.28023303	0.56237763	-1.168445	-0.79433244	0.32054877	0.1207286	1.4246249	-1.3588973	-0.31222376	0.84950775	-0.26443696
0.82958424	0.7693169	1.6625124	-0.24703	0.52679783	1.2421775	-0.17077425	-0.034527086	-2.5930054	-0.21996789	0.038350165	0.66140467	-0.72816133	0.787071	0.5711124	0.9150112	-0.53522485	1.3016337	1.0959505	-0.56235033
0.4452043	3.066166	-0.8816479	-0.59710014	-0.2926548	-0.098897554	-0.10014421	-0.43387908	0.1737309	1.3023194	-0.06271379	-0.20426522	-0.089026056	-1.4138681	0.9161714	-1.0068865	-0.5706809	0.63085264	0.047863685	1.3409872
-1.849856	-0.20494562	0.75791854	-1.0983157	-0.078650825	0.74571556	-1.054827	2.7406213	-0.0551291	0.5125257	-0.78613645	-1.8115094	0.50125676	-0.11440666	0.4122203	-0.035708025	-0.12578857	-1.4067272	-1.2640705	-1.3189206
0.29688007	-0.9848318	-0.5280384	0.8070686	1.8295647	0.24107376	-0.93558764	0.42288885	1.9138134	1.0919533	0.7601839	-0.39709496	-0.41592708	-0.5906553	-0.98673457	-0.7059798	-0.0041221865	-0.36735424	-1.551524	1.0197746
-1.1320451	0.3751318	0.012719263	0.34414113	-0.3568755	0.81941843	0.30665296	0.26357582	0.63856566	-1.9513968	0.45988944	0.42941707	0.40734136	0.38305193	-1.1813418	0.45923135	0.359542	1.4686898	-1.3124355	-1.2903793
1.1363194	1.6198084	-0.44926068	-1.5816519	0.43463302	0.06230944	0.25802672	1.5154165	-2.1303897	0.21215346	0.24684131	1.2522426	0.7193683	0.2926666	1.1863946	-1.0374252	0.317668	-0.4630129	0.92458266	2.269181
1.2812735	-0.42771	-0.36817148	0.14126626	0.05308921	0.22530699	1.0366894	-0.23276797	-0.9189082	0.102414854	0.1887539	0.60845894	0.87464607	1.0639448	-0.55536526	0.9052139	0.67410976	-1.1932923	0.029368035	-1.1897194
-0.40112916	-0.08908598	0.23143682	0.25231203	-0.8088591	1.3053566	1.1283631	-0.43951398	1.4444864	1.1731185	-1.2141714	-0.41500878	-1.9100566	0.39271647	-0.71884483	0.07558878	-0.9334769	1.3075067	2.670654	-0.31745735
0.24721365	0.45429805	-0.2051359	-0.6950772	-1.527659	0.30523464	-0.19336209	-0.8451437	0.31486526	0.033315234	-0.5126447	0.706779	0.66198766	0.44268	0.41790125	-0.7817306	1.1788415	-1.743156	-0.39440668	-1.0226759
-0.2891419	1.2754616	1.8913156	0.67448956	1.8367733	-0.8299705	-1.4365537	0.59576076	0.07987603	-0.3263406	1.5957246	2.789785	-1.5875636	0.09294787	0.080460966	-0.6733519	0.21189101	-0.6597877	1.0143089	-0.30597207
-1.3729653	0.48717114	0.8868261	0.6871138	-0.09463961	0.3487463	-1.2342259	0.12387012	2.3427775	1.999529	-1.0340395	-0.8592651	0.31758848	-0.2459125	1.7288829	0.2649739	0.11696766	0.3830364	-0.3583568	1.3017642
0.049108125	-0.29660803	1.4745506	0.06254388	-0.3945813	-0.049536392	0.9586189	-0.47229138	1.8931253	-0.27595043	-0.5018678	-0.39267492	1.5366008	0.43005702	0.9278279	1.2502928	-1.4695864	-0.49906024	1.4405137	-1.2112359
-0.205785	2.2029762	-0.018058818	0.75910485	0.67436075	1.0224179	-0.7407245	-0.8432823	1.7368488	-0.21034482	-0.2086929	-1.608725	-0.5220158	1.0697981	0.3248133	-1.1855291	0.064394385	0.68893903	0.38159153	-1.3359402
1.8876294	-0.90098166	-0.6640156	-0.6152847	-1.3279879	-0.2857841	-1.0480108	0.49518964	-0.7145707	-0.21392235	-0.6244029	0.5412968	-1.3729961	2.346695	-0.83530456	1.2200317	-1.7744317	0.32225823	0.20338765	0.6385461
-1.1003736	-0.0992859	-0.727659	0.42417586	-0.55400413	0.43573153	1.8241478	0.54990655	0.42367035	1.6042408	1.427624	0.09088176	-0.65964377	0.4451501	0.24188372	0.22092782	-0.04614274	-0.1726025	-0.86166006	-2.310035
3.428095	-0.16537309	-1.0932697	0.0712778	0.5863476	0.027735101	-1.3200147	1.9223238	1.4776951	1.0870228	0.9462378	1.9877949	0.70236385	-0.5997461	-0.5677228	-0.6449539	0.70266116	0.7018818	0.510816	0.31555417
-0.9420397	-0.7744386	-0.518092	1.1432085	-0.5605753	0.79404116	0.060215056	0.8953958	-0.30058515	0.21622781	-0.20055842	-1.3041488	0.5403584	0.16482896	-0.12364033	-0.70903707	-0.51856047	-0.30701467	-1.1817178	-0.44172892
0.32215512	0.30613112	1.1267527	-0.56107914	0.10727795	0.7541701	1.3020117	0.18359557	0.045578092	-0.34688437	-0.2909641	-0.63760906	0.70675325	0.27506924	2.8655407	0.27925774	0.42963633	-1.1652297	0.21461326	1.4310578
-0.12322574	-0.46142972	-1.6447899	-0.5262193	0.28084123	-0.17029127	1.5399954	-2.0523756	0.123544775	-0.73176426	1.340894	-0.2494143	1.0762156	-1.2361811	0.8292719	-1.2186911	0.5221906	2.1942883	1.1050715	-0.17333615
-0.004335801	0.129733	-2.4373918	0.19604823	-0.5552716	-0.4279973	0.417764	-0.8721427	0.74294186	-0.28163084	-0.88219035	-0.1768148	1.6809902	-0.032470502	0.03473257	-1.6249117	-0.07767166	-0.010097678	0.5942095	0.36044243
-0.7478978	2.3816285	-0.58375454	0.053571165	1.0144837	0.9346639	-0.56241477	1.0904968	-1.0208644	-0.024081457	-0.4329348	-1.1957072	1.0279387	0.00030319666	-0.9419403	-1.4548403	1.0160699	0.7047337	0.52240515	0.114887916
0.25912386	-0.6007495	-1.3762991	0.37178797	1.1274714	-1.5743741	-0.8732206	-0.74940485	0.08186962	0.2889643	-0.8243593	0.26805216	-0.71711165	0.88555956	0.22598636	-1.2394484	0.7533873	1.8892348	0.50045264	1.9123601
-0.22332448	0.117060825	0.72280294	2.168508	-0.78915584	-0.35658365	0.42722908	0.20352475	1.2761247	-0.3406049	-0.9511413	0.0075671915	2.2635312	-0.8955132	0.017692482	1.0531764	-1.1847554	0.36922765	0.43257928	1.3722434
0.49175957	1.9615191	-2.2701616	1.5939065	0.44336575	0.15710224	-0.6390373	-1.6001477	0.43452942	0.50896204	-1.7177095	1.8952452	0.29447472	0.47599182	-0.52779233	0.7618943	0.24678013	0.670843	1.6160735	-0.47209322
1.0926042	0.4226047	-1.5047876	0.72005117	-0.3596265	0.89163876	-0.86001545	-1.1226736	0.28227425	1.2234446	2.4319613	-0.59386724	-0.3485694	-2.3517425	-0.42303416	-0.15179716	0.14283937	2.0113332	-1.4519056	-0.15005839
-0.27296802	-0.63634014	0.15030801	0.5020802	-1.0541128	-1.5837485	0.60430664	0.33336684	-0.51334685	-0.5302365	0.07397528	-2.2760944	0.019516483	-0.51894695	-0.2874474	0.766857	-0.89003956	0.6022037	1.1200597	0.88658774
-0.67466646	1.5814768	1.2907702	2.5413659	-0.8908404	0.67594254	0.30312654	-0.28378007	1.7104082	-1.1501769	-0.6859328	-0.25927475	0.6787067	0.35605288	-0.6088869	0.19835031	-0.3954108	1.112184	-0.3274907	1.7392408
0.5827946	-0.8121333	1.0789813	0.79823405	1.8583914	0.41831803	0.7109636	0.62556106	-3.8465762	0.005685012	0.49717978	1.5287848	-0.1761738	0.6693987	0.19770396	-0.002816219	-0.36580765	0.69198525	-0.3985696	0.056922313
-0.6202839	0.73528266	1.6709042	-0.2239913	-0.3205653	0.0035180864	0.052164182	0.15418182	-2.0648408	0.37822068	-0.19659965	0.3838467	0.3723035	-1.6813762	0.22512746	-0.51867276	-0.41204107	1.8014182	-0.042071685	-1.218136
2.340812	0.66031504	0.728152	-0.3333929	-1.0480568	0.13133281	-0.892187	-0.30421016	0.90021634	-0.37267774	0.76666737	-0.1515226	0.06973226	0.19320706	0.5608864	-1.1091198	-1.2408198	-0.45106465	0.3320118	-1.2977393
-0.8163157	-0.69575024	-0.62508893	0.8679579	0.010293409	-1.3703539	0.7467735	-2.1951635	-1.2674171	0.09400645	-0.70031977	0.0664187	0.656181	0.90354884	-0.66395175	1.0615268	-0.34299257	-1.4334257	0.14281705	-2.484953
-1.0581174	1.5230638	0.33454153	1.8170226	2.2039347	0.96248734	-0.32052988	-0.9380975	0.6505985	0.9001602	-0.82908	-1.1861668	0.0118599245	-0.20822242	-0.35233092	0.8220309	1.9417558	1.1954255	0.81103396	-0.71277505
0.5597539	0.43762293	1.171584	-0.11574455	0.30309847	0.10625874	1.4085351	2.2173467	-1.2833269	-2.1100278	-0.55432653	2.0115476	-0.35372466	0.07913768	-0.42683274	0.28435707	0.20831385	0.533734	0.012641907	0.34024757
0.8264771	1.4536353	-1.2070553	1.1242476	0.18278536	0.5983334	0.39035445	1.8845887	-0.20626265	-2.3169653	0.8023428	0.3855809	2.0232115	-0.60889417	-1.7434092	1.095815	1.0095853	0.52279395	0.31360984	-0.73449224
3.1077878	-1.0472772	0.069221824	1.3457955	-0.7341636	-0.52692205	-0.08541965	-1.0925237	-0.046746902	-0.97333205	-1.7310079	0.3559775	-0.19801936	-1.2482729	1.7680223	0.14693773	0.39985085	-2.0804899	-1.3184906	-0.20584354
0.1445493	-0.13148895	-1.0208361	0.6945846	0.7402574	-1.2918625	-1.0777755	1.1811235	-0.34690258	-0.3988607	0.02258638	-0.6839574	-0.10832162	0.017017554	-1.4292505	0.45371613	0.008620892	-1.3882493	-0.14869757	-1.1458668
0.6714242	0.365994	0.6218729	0.7788958	-0.62233555	-0.23413037	0.8226712	-0.4027204	0.39646882	-0.52530575	0.22859688	0.43064246	-0.11035324	0.23569259	1.2658721	-0.45811749	0.15349728	-1.100743	0.9754062	0.31750917
-1.6333078	0.095590055	-1.2154375	0.740425	-0.052846655	1.1596282	-0.27408114	0.9110153	-1.1579854	-0.387506	-0.8110526	-1.6386528	-0.31870112	1.6199306	-0.8000582	0.76335585	1.1354944	-0.031227758	1.3085883	-0.000527028
0.11543791	0.48801628	0.121719226	-0.59438294	-0.65166336	-1.7923565	-0.12045591	-0.7892895	-0.38876313	0.69235766	0.3860614	-0.41522253	-0.6746168	0.19057724	-1.0792412	0.97196203	0.917127	-2.3735487	-1.5477715	-1.1405841
1.1926872	-0.6915944	-0.49101967	-0.46145472	-0.069094844	-0.99125844	1.814907	1.4852004	0.49000162	1.2800431	-0.110360175	-0.0077214097	0.26568985	0.39514783	0.34999967	1.308456	-1.7762157	0.112499066	-0.4707337	-1.3176035
0.90491736	-1.0354174	-0.4877454	0.8961827	-0.9634514	-1.0162262	-0.6837076	-1.7013633	0.44430283	0.1729176	0.49623373	-1.4058957	0.24654159	-0.24987034	-0.9429567	-0.34774664	0.59926075	-0.03916007	2.1049912	-0.12336598
-1.7039119	-1.5646932	-0.62012446	1.7269716	-1.2132638	0.56145954	-1.2696455	-1.2757428	0.03255506	0.04141319	-0.5427937	-3.3625712	2.0500388	1.2880747	0.25053754	-0.7568302	-0.6991656	0.72571194	-0.61699814	0.3178859
-1.828276	-1.3467511	1.5051736	-0.48435137	-0.3978435	0.7835011	1.6746122	-1.2837123	-2.1611152	-0.5167623	0.9331346	0.19989382	-0.25307885	0.81021357	0.20351267	0.39361772	-0.6967749	0.53554416	-0.38346353	-0.271189
0.5327266	1.4221755	-0.19025998	-0.56899804	-0.92050046	0.4714679	-0.6252542	2.402878	0.18804929	-0.6352875	-0.119115695	-0.38399407	0.9193367	-0.44198897	0.62701386	0.64232934	-1.0378896	1.2239543	-1.025588	1.1176951
0.2749742	-0.63066614	-1.3792583	1.2304358	-0.65676874	-0.12413894	0.56492096	-1.6849803	0.16418946	0.46890238	-0.26961958	-0.040151287	0.44891122	-1.5433086	0.84224296	-0.7131346	-0.9343277	-2.3528032	-0.79594713	1.0516366
-0.17999728	-1.461628	0.55525076	0.92939353	-0.7255182	1.4062495	0.09263289	1.0008411	1.5103288	-0.046862606	-0.8014665	0.8637221	-0.37740868	-0.036377028	1.6856984	-1.4299911	0.37715653	-0.96243054	-0.8841183	0.39069295
-0.6199376	-0.39229333	0.7029607	1.6637126	0.8259362	-0.5762334	-1.7969999	-0.35367152	1.035711	-1.9853451	-0.17917077	-0.8499684	-0.8294335	0.41021392	-0.36690974	1.0277711	-0.62228733	0.14209679	-2.1183517	-0.24398214
0.92437106	0.23787299	-0.8138361	-0.73818076	0.0146038495	0.13124937	-1.2950087	2.1048222	0.3942815	-0.15974171	0.25802007	-0.65976596	0.07510202	-0.39528766	0.435515	-0.21027108	0.073353	1.1834011	1.5402424	-0.410226
0.6197513	-0.9515359	0.22173764	-0.3976942	0.226819	0.87202376	-0.056283794	-0.48550752	-1.3545257	0.7135396	0.2987325	0.8312334	0.42303666	-0.39088008	-0.8011031	0.15361463	1.5269572	-0.7648069	-0.10699282	-1.0813528
-1.7584037	-2.1564977	0.5765346	-1.6296165	-1.089905	-0.25335592	-1.7554408	0.4237045	-0.48298407	-0.59720254	1.7118278	1.452417	1.3358083	0.90804154	-0.5799566	1.4370954	0.2518394	0.5668453	-0.21076879	0.3654609
-2.1474721	1.4366691	-1.8951079	0.81825197	0.33595926	0.22923496	-0.029163176	-0.51289904	0.04219759	0.48578364	1.5223482	-0.5462935	1.5446944	1.5475732	-0.1530869	-1.6079978	0.68738604	-1.7881647	-0.6039651	0.76947576
1.0999323	-0.6971617	2.0128372	1.3044822	0.60994416	0.8448115	-0.7518416	0.50808287	0.640084	0.24527965	-0.17651202	-0.1080646	-0.59586227	2.7080765	-1.6197904	0.837592	0.2610276	-0.2937482	2.622214	2.044779
-0.5457637	-0.47178993	1.7624983	1.0006068	1.0330706	0.03875624	-0.7238803	0.92159086	0.10477228	-1.4646713	-1.9137135	0.9837139	-1.3533306	-1.5844051	-1.7695765	-0.3289778	0.6052566	-1.2575555	-0.20172322	-0.44971937
-1.2889287	0.30898103	2.0489583	-0.89320004	-0.88541263	-0.5464648	0.7188691	-2.7352183	-0.8013292	0.32119253	1.3977232	2.3366551	-0.6156073	1.0035176	0.9061499	-0.28124413	2.3701456	1.5587889	-0.8573733	0.75124025
0.29331154	0.08986259	0.31567776	1.3322221	0.5856878	-0.35057408	-0.26876578	-0.8243399	-0.39129555	-1.1544508	-1.4783986	-0.45843732	-0.82060885	0.16985416	1.5633144	0.1453291	-2.1135166	1.9699758	1.0729051	-0.7201595
0.111223675	0.5169734	1.075641	0.11130936	-0.3417159	0.014440844	-0.20901242	0.3237702	0.08441046	-0.9821703	-0.16090216	1.1081759	0.68949914	0.103738114	-1.191817	-1.835685	-0.60787857	-1.8253566	0.36860287	0.26510516
-1.1417966	-0.79719913	-1.1193771	0.8290965	-0.90255535	-0.28563443	0.39581856	0.005199027	-0.5742708	2.0132432	0.8796598	-0.79749435	0.39043084	0.2418354	0.10527171	0.6698554	0.6522715	-1.6333117	0.67689544	-1.0134096
0.15532108	0.4293884	-0.6265392	0.43067253	0.510484	0.3772345	0.060599912	0.041634828	-1.3662415	1.2748191	-0.5689881	2.5817053	0.8736799	-1.9788896	-1.0848448	0.85085315	0.19298236	-0.8168306	1.0574132	0.7132502
0.62647706	-0.31723902	-1.1668335	-0.52109486	-0.45598623	-1.6733161	1.7387911	-0.803212	0.16090785	-1.7064184	-0.5432153	0.16050464	-0.1296437	-0.920012	-1.0285182	0.17651859	-1.0684191	0.69896895	1.5809357	1.142771
-0.72286814	-0.17552626	-0.81513405	-0.01360205	-0.2545371	-0.03225562	2.3180466	0.6582298	-0.20527126	0.9234418	0.9194851	-0.4590581	-0.12739795	1.0128362	0.27385536	-0.15066987	-0.5539343	0.2574158	-0.13617094	0.1863595
-0.37059557	-0.667292	0.31153363	-0.71631014	-0.06276562	-0.46840885	-1.0782267	-1.375737	0.009175504	2.1748857	-0.36385477	-0.31588587	-0.22580737	0.07580903	-0.7677502	0.030273331	1.0058501	-0.2766143	-2.1481237	1.6649053
0.7849432	-0.4267654	-0.10618571	-0.21248078	0.6782503	2.0649614	1.598125	1.9408492	1.8425204	-0.8173662	-0.34889236	0.8960915	1.0298202	0.81356	0.0007166895	-1.438437	-0.8727158	1.0746108	-0.67766094	0.24317409
1.3891473	0.81134486	0.7214988	-0.1456557	1.1418741	-0.16207092	-1.7461528	-0.11929932	-0.102137655	0.1491225	0.42199486	-1.8267301	-0.68540895	0.31683147	0.40457186	0.77216744	0.3712062	1.8644856	1.1005415	-1.5786265
-0.35474038	-0.2586396	-1.2256176	-0.6634572	1.4488806	-0.5142018	0.057879157	0.11551242	-0.86695087	-0.88773453	0.031000026	-2.114376	-0.42149895	1.9166092	1.1346936	-1.1561137	0.29125625	1.4173018	-0.17654656	-0.18477726
1.4944762	-0.63693887	-0.27816483	-0.45927194	1.3317181	0.7957935	0.731111	-1.0084108	0.5369812	-0.39685577	-2.5974522	-0.5689853	1.4381213	0.764264	-2.3356638	0.16337164	-1.014587	0.055411607	0.46971568	0.19423744
-1.7339647	1.107875	0.025726698	-0.15065631	-0.20213151	1.2382286	1.0961348	2.1716106	-0.08257921	-0.14646421	-1.2490864	2.4622717	0.03508447	0.13621819	-0.32079002	1.1075907	-1.7977382	-0.44316804	0.001328717	1.2977365
0.3346446	-1.1712282	-0.714021	-1.6613368	-1.6465102	0.3193223	-0.2454269	1.2354606	1.2656945	-0.6177623	-0.1347414	0.37848905	0.21594098	0.975942	-1.4441513	0.6905348	-1.0496595	-1.8794612	1.2141787	-0.47229913
-0.033285253	0.93482035	-0.40327123	0.17157818	0.3276504	-0.4034689	-0.83679676	-0.39369294	-0.9542542	0.11454901	-0.17025845	-0.74584174	-0.7100547	1.2697325	-0.5870553	1.0500515	-0.48517165	0.62327015	1.0865462	-0.088382974
-0.8400039	0.3291348	-2.0919645	0.84911865	1.2303622	-0.62635636	-0.12064678	0.097552605	-0.6167592	0.7444977	0.41958457	-0.1937097	2.5608234	0.43031797	1.190792	-1.1814442	0.434389	-1.5127331	-0.39792922	-0.25273204
